F_BUS;T_BUS;BR_R;BR_X;BR_B;RATE_A;RATE_B;RATE_C;TAP;SHIFT;BR_STATUS;ANGMIN;ANGMAX;PF;QF;PT;QT;MU_SF;MU_ST;MU_ANGMIN;MU_ANGMAX
R1S47.0T1;R1S11.0T1;0;0;0;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T1;R1S11.0T3;1.09E-05;9.09E-06;0;7.621023553;7.621023553;7.621023553;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T3;R1S11.0T4;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T4;R1S0.415T2;0;0;0;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T2;R1S0.23T2;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T3;R1S11.0T2;2.91E-05;1.09E-05;0;4.572614132;4.572614132;4.572614132;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T2;R1S0.415T1;0;0;0;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T3;R1S11.0T5;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T5;R1S0.415T3;0;0;0;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T3;R1S0.23T3;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T3;R1S0.415T7;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T3;R1S11.0T6;1.09E-05;9.09E-06;0;7.621023553;7.621023553;7.621023553;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T6;R1S0.415T4;0;0;0;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T4;R1S0.415T8;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T6;R1S0.23T1;0;0;0;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.23T1;R1S0.23T4;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.23T1;R1S0.23T5;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T3;R1S11.0T7;1.14E-05;1.64E-05;0;8.668914292;8.668914292;8.668914292;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T7;R1S0.415T5;0;0;0;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T7;R1S11.0T8;1.14E-05;1.64E-05;0;8.859439881;8.859439881;8.859439881;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T8;R1S0.415T6;0;0;0;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T9;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T10;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T11;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T12;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T13;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T14;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T15;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T16;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T17;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T18;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T19;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T20;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T21;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T22;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T23;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T24;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T25;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T26;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T27;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T28;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T29;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T30;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T31;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T32;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T33;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T34;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T35;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T36;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T37;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T38;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T5;R1S0.415T39;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T6;R1S0.415T40;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T6;R1S0.415T41;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S0.415T6;R1S0.415T42;0;0;0;1000;1000;1000;0;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T8;R1S11.0T9;1.14E-05;1.64E-05;0;8.859439881;8.859439881;8.859439881;0;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T1;R2S11.0T2;0;0;0.000;11.43153533;11.43153533;11.43153533;1;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T2;R2S11.0T3;0;0;0.000;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T2;R2S11.0T5;0;0;0.000;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T2;R2S11.0T7;0;0;0.000;8.669;8.669;8.669;1;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T7;R2S11.0T8;0;0;0.000;8.669;8.669;8.669;1;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T8;R2S11.0T9;0;0;0.000;3.23893501;3.23893501;3.23893501;1;0;1;0;0;0;0;0;0;0;0;0;0
R1S11.0T8;R2S11.0T2;0;0;0.000;8.859;8.859;8.859;1;0;0;0;0;0;0;0;0;0;0;0;0
R2S47.0T1;R2S11.0T1;0;0;0.000;15;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T3;R2S11.0T4;0;0;0.000;1.25;1.25;1.25;0;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T5;R2S11.0T6;0;0;0.000;1.25;1.25;1.25;0;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T7;R2S0.415T1;0;0;0.000;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T8;R2S0.415T7;0;0;0.000;1.6;1.6;1.6;0;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T9;R2S0.415T2;0;0;0.000;1.6;1.6;1.6;0;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T4;R2S0.415T3;0;0;0.000;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R2S11.0T6;R2S0.415T4;0;0;0.000;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R2S0.415T1;R2S0.415T5;0;0;0.000;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R2S0.415T1;R2S0.415T6;0;0;0.000;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
R2S0.415T2;R2S0.415T8;0;0;0.000;1000;1000;1000;1;0;1;0;0;0;0;0;0;0;0;0;0
