BUS_I;BUS_TYPE;PD;QD;GS;BS;BUS_AREA;VM;VA;BASE_KV;ZONE;VMAX;VMIN
R1S47.0T1;3;0;0;0;0;1;0;0;47;0;1.06;0.94
R1S11.0T1;1;0;0;0;0;1;0;0;11;0;1.06;0.94
R1S11.0T2;1;0;0;0;0;1;0;0;11;0;1.06;0.94
R1S0.415T1;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S11.0T3;1;0;0;0;0;1;0;0;11;0;1.06;0.94
R1S11.0T4;1;0;0;0;0;1;0;0;11;0;1.06;0.94
R1S0.415T2;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S11.0T5;1;0;0;0;0;1;0;0;11;0;1.06;0.94
R1S0.415T3;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S11.0T6;1;0;0;0;0;1;0;0;11;0;1.06;0.94
R1S0.415T4;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.23T1;1;0;0;0;0;1;0;0;0.23;0;1.06;0.94
R1S11.0T7;1;0;0;0;0;1;0;0;11;0;1.06;0.94
R1S0.415T5;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S11.0T8;1;0;0;0;0;1;0;0;11;0;1.06;0.94
R1S0.415T6;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S11.0T9;1;0;0;0;0;1;0;0;11;0;1.06;0.94
R1S0.23T2;1;0;0;0;0;1;0;0;0.23;0;1.06;0.94
R1S0.23T3;1;0;0;0;0;1;0;0;0.23;0;1.06;0.94
R1S0.415T7;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T8;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.23T4;1;0;0;0;0;1;0;0;0.230;0;1.06;0.94
R1S0.23T5;1;0;0;0;0;1;0;0;0.230;0;1.06;0.94
R1S0.415T9;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T10;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T11;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T12;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T13;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T14;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T15;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T16;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T17;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T18;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T19;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T20;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T21;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T22;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T23;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T24;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T25;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T26;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T27;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T28;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T29;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T30;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T31;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T32;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T33;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T34;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T35;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T36;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T37;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T38;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T39;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T40;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T41;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R1S0.415T42;1;0;0;0;0;1;0;0;0.415;0;1.06;0.94
R2S47.0T1;3;0;0;0;0;2;0;0;47;0;1.06;0.94
R2S11.0T1;1;0;0;0;0;2;0;0;11;0;1.06;0.94
R2S11.0T2;1;0;0;0;0;2;0;0;11;0;1.06;0.94
R2S11.0T3;1;0;0;0;0;2;0;0;11;0;1.06;0.94
R2S11.0T4;1;0;0;0;0;2;0;0;11;0;1.06;0.94
R2S11.0T5;1;0;0;0;0;2;0;0;11;0;1.06;0.94
R2S11.0T6;1;0;0;0;0;2;0;0;11;0;1.06;0.94
R2S11.0T7;1;0;0;0;0;2;0;0;11;0;1.06;0.94
R2S0.415T1;1;0;0;0;0;2;0;0;0.415;0;1.06;0.94
R2S11.0T8;1;0;0;0;0;2;0;0;11;0;1.06;0.94
R2S11.0T9;1;0;0;0;0;2;0;0;11;0;1.06;0.94
R2S0.415T2;1;0;0;0;0;2;0;0;0.415;0;1.06;0.94
R2S0.415T3;1;0;0;0;0;2;0;0;0.415;0;1.06;0.94
R2S0.415T4;1;0;0;0;0;2;0;0;0.415;0;1.06;0.94
R2S0.415T5;1;0;0;0;0;2;0;0;0.415;0;1.06;0.94
R2S0.415T6;1;0;0;0;0;2;0;0;0.415;0;1.06;0.94
R2S0.415T7;1;0;0;0;0;2;0;0;0.415;0;1.06;0.94
R2S0.415T8;1;0;0;0;0;2;0;0;0.415;0;1.06;0.94
